[40888:14728:0518/195649.334:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[40888:36196:0518/195649.394:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[40888:14728:0518/195649.420:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[7192:33028:0518/195653.648:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-B0E3840270CB79D6FB01190CE4CE9CF0 will be ignored
[19976:392:0518/202702.869:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 7-C25309A2FEC711D36458163E4A31A182 will be ignored
[52520:52656:0518/202847.913:WARNING:angle_platform_impl.cc(49)] HLSLCompiler.cpp:250 (rx::HLSLCompiler::compileToBinary): 
C:\fakepath(103,1-6): warning X4000: use of potentially uninitialized variable (dyn_index_vec4_float4_int)

[52520:19928:0518/202848.062:WARNING:angle_platform_impl.cc(49)] HLSLCompiler.cpp:250 (rx::HLSLCompiler::compileToBinary): 
C:\fakepath(136,1): warning X4000: use of potentially uninitialized variable (f_i_int_int_int2)
C:\fakepath(138,1): warning X4000: use of potentially uninitialized variable (f_i_int_int_int2)
C:\fakepath(174,1): warning X4000: use of potentially uninitialized variable (f_u_int_int_int)

[52520:52956:0518/202848.594:WARNING:angle_platform_impl.cc(49)] HLSLCompiler.cpp:250 (rx::HLSLCompiler::compileToBinary): 
C:\fakepath(166,1): warning X4000: use of potentially uninitialized variable (f_renderMipMapLevel_int)

3    ------------O                                                             (12 = 5.6%) {11.1%}
4    ---------------------O                                                    (21 = 9.7%) {16.7%}
5    ---------------O                                                          (15 = 6.9%) {26.4%}
6    ----------O                                                               (10 = 4.6%) {33.3%}
7    ------------------O                                                       (18 = 8.3%) {38.0%}
8    -------------------O                                                      (19 = 8.8%) {46.3%}
10   -----O                                                                    (5 = 2.3%) {55.1%}
12   -------O                                                                  (7 = 3.2%) {57.4%}
14   -------------O                                                            (13 = 6.0%) {60.6%}
17   ----O                                                                     (4 = 1.9%) {66.7%}
20   -O                                                                        (1 = 0.5%) {68.5%}
24   ----O                                                                     (4 = 1.9%) {69.0%}
29   --O                                                                       (2 = 0.9%) {70.8%}
34   --O                                                                       (2 = 0.9%) {71.8%}
40   -----------O                                                              (11 = 5.1%) {72.7%}
48   -----------------------O                                                  (23 = 10.6%) {77.8%}
57   -O                                                                        (1 = 0.5%) {88.4%}
68   ----------------------O                                                   (22 = 10.2%) {88.9%}
81   ... 
318  --O                                                                       (2 = 0.9%) {99.1%}
378  ... 

Histogram: Net.HttpJob.TotalTimeCancel recorded 10 samples, mean = 530.2 (flags = 0x41)
0     ... 
29    ---O                                                                      (3 = 30.0%) {0.0%}
34    ... 
57    --O                                                                       (2 = 20.0%) {30.0%}
68    -O                                                                        (1 = 10.0%) {50.0%}
81    -O                                                                        (1 = 10.0%) {60.0%}
96    ... 
135   -O                                                                        (1 = 10.0%) {70.0%}
160   ... 
2117  --O                                                                       (2 = 20.0%) {80.0%}
2516  ... 

Histogram: Net.HttpJob.TotalTimeNotCached recorded 537 samples, mean = 317.2 (flags = 0x41)
0     ... 
17    -O                                                                        (1 = 0.2%) {0.0%}
20    -O                                                                        (1 = 0.2%) {0.2%}
24    ---O                                                                      (3 = 0.6%) {0.4%}
29    ----O                                                                     (4 = 0.7%) {0.9%}
34    ----------O                                                               (10 = 1.9%) {1.7%}
40    -----------O                                                              (11 = 2.0%) {3.5%}
48    ----------------------------------------------O                           (46 = 8.6%) {5.6%}
57    -------------------------------------------O                              (43 = 8.0%) {14.2%}
68    -----------------O                                                        (17 = 3.2%) {22.2%}
81    -------------O                                                            (13 = 2.4%) {25.3%}
96    ---------------------------O                                              (27 = 5.0%) {27.7%}
114   ----------------------------------------------O                           (46 = 8.6%) {32.8%}
135   --------------------O                                                     (20 = 3.7%) {41.3%}
160   --------O                                                                 (8 = 1.5%) {45.1%}
190   ----------------O                                                         (16 = 3.0%) {46.6%}
226   -----------------O                                                        (17 = 3.2%) {49.5%}
268   -----------------------------O                                            (29 = 5.4%) {52.7%}
318   ---------------------------------------O                                  (39 = 7.3%) {58.1%}
378   --------------------------------------O                                   (38 = 7.1%) {65.4%}
449   -------------------------------------------------------O                  (55 = 10.2%) {72.4%}
533   ---------------------------------O                                        (33 = 6.1%) {82.7%}
633   -----------------------O                                                  (23 = 4.3%) {88.8%}
752   --------O                                                                 (8 = 1.5%) {93.1%}
894   --------------O                                                           (14 = 2.6%) {94.6%}
1062  -------O                                                                  (7 = 1.3%) {97.2%}
1262  --O                                                                       (2 = 0.4%) {98.5%}
1500  -----O                                                                    (5 = 0.9%) {98.9%}
1782  -O                                                                        (1 = 0.2%) {99.8%}
2117  ... 

Histogram: Net.HttpJob.TotalTimeNotCached.Secure.Quic recorded 44 samples, mean = 475.2 (flags = 0x41)
0     ... 
66    ---------O                                                                (9 = 20.5%) {0.0%}
84    ---O                                                                      (3 = 6.8%) {20.5%}
107   --O                                                                       (2 = 4.5%) {27.3%}
136   ... 
356   -O                                                                        (1 = 2.3%) {31.8%}
452   ---------O                                                                (9 = 20.5%) {34.1%}
574   --------------O                                                           (14 = 31.8%) {54.5%}
729   --O                                                                       (2 = 4.5%) {86.4%}
926   --O                                                                       (2 = 4.5%) {90.9%}
1177  --O                                                                       (2 = 4.5%) {95.5%}
1496  ... 

Histogram: Net.HttpJob.TotalTimeSuccess recorded 753 samples, mean = 233.2 (flags = 0x41)
0     ----O                                                                     (4 = 0.5%)
1     -----------O                                                              (11 = 1.5%) {0.5%}
2     ---------O                                                                (9 = 1.2%) {2.0%}
3     ------------O                                                             (12 = 1.6%) {3.2%}
4     ---------------------O                                                    (21 = 2.8%) {4.8%}
5     ---------------O                                                          (15 = 2.0%) {7.6%}
6     ----------O                                                               (10 = 1.3%) {9.6%}
7     ------------------O                                                       (18 = 2.4%) {10.9%}
8     -------------------O                                                      (19 = 2.5%) {13.3%}
10    -----O                                                                    (5 = 0.7%) {15.8%}
12    -------O                                                                  (7 = 0.9%) {16.5%}
14    -------------O                                                            (13 = 1.7%) {17.4%}
17    -----O                                                                    (5 = 0.7%) {19.1%}
20    --O                                                                       (2 = 0.3%) {19.8%}
24    -------O                                                                  (7 = 0.9%) {20.1%}
29    ------O                                                                   (6 = 0.8%) {21.0%}
34    ------------O                                                             (12 = 1.6%) {21.8%}
40    ----------------------O                                                   (22 = 2.9%) {23.4%}
48    ---------------------------------------------------------------------O    (69 = 9.2%) {26.3%}
57    --------------------------------------------O                             (44 = 5.8%) {35.5%}
68    ---------------------------------------O                                  (39 = 5.2%) {41.3%}
81    -------------O                                                            (13 = 1.7%) {46.5%}
96    ---------------------------O                                              (27 = 3.6%) {48.2%}
114   ----------------------------------------------O                           (46 = 6.1%) {51.8%}
135   --------------------O                                                     (20 = 2.7%) {57.9%}
160   --------O                                                                 (8 = 1.1%) {60.6%}
190   ----------------O                                                         (16 = 2.1%) {61.6%}
226   -----------------O                                                        (17 = 2.3%) {63.7%}
268   -----------------------------O                                            (29 = 3.9%) {66.0%}
318   -----------------------------------------O                                (41 = 5.4%) {69.9%}
378   --------------------------------------O                                   (38 = 5.0%) {75.3%}
449   -------------------------------------------------------O                  (55 = 7.3%) {80.3%}
533   ---------------------------------O                                        (33 = 4.4%) {87.6%}
633   -----------------------O                                                  (23 = 3.1%) {92.0%}
752   --------O                                                                 (8 = 1.1%) {95.1%}
894   --------------O                                                           (14 = 1.9%) {96.1%}
1062  -------O                                                                  (7 = 0.9%) {98.0%}
1262  --O                                                                       (2 = 0.3%) {98.9%}
1500  -----O                                                                    (5 = 0.7%) {99.2%}
1782  -O                                                                        (1 = 0.1%) {99.9%}
2117  ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority1 recorded 120 samples, mean = 251.1 (flags = 0x41)
0     -O                                                                        (1 = 0.8%)
1     -O                                                                        (1 = 0.8%) {0.8%}
2     ... 
17    -O                                                                        (1 = 0.8%) {1.7%}
20    -O                                                                        (1 = 0.8%) {2.5%}
24    ... 
48    ----------O                                                               (10 = 8.3%) {3.3%}
57    --------O                                                                 (8 = 6.7%) {11.7%}
68    --------O                                                                 (8 = 6.7%) {18.3%}
81    ---O                                                                      (3 = 2.5%) {25.0%}
96    -------------O                                                            (13 = 10.8%) {27.5%}
114   -----------------------------O                                            (29 = 24.2%) {38.3%}
135   -------O                                                                  (7 = 5.8%) {62.5%}
160   -----O                                                                    (5 = 4.2%) {68.3%}
190   O                                                                         (0 = 0.0%) {72.5%}
226   -O                                                                        (1 = 0.8%) {72.5%}
268   ... 
378   -O                                                                        (1 = 0.8%) {73.3%}
449   -------O                                                                  (7 = 5.8%) {74.2%}
533   -----------O                                                              (11 = 9.2%) {80.0%}
633   --------O                                                                 (8 = 6.7%) {89.2%}
752   -O                                                                        (1 = 0.8%) {95.8%}
894   --O                                                                       (2 = 1.7%) {96.7%}
1062  -O                                                                        (1 = 0.8%) {98.3%}
1262  -O                                                                        (1 = 0.8%) {99.2%}
1500  ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority2 recorded 367 samples, mean = 163.2 (flags = 0x41)
0     ---O                                                                      (3 = 0.8%)
1     ------O                                                                   (6 = 1.6%) {0.8%}
2     ---------O                                                                (9 = 2.5%) {2.5%}
3     -----------O                                                              (11 = 3.0%) {4.9%}
4     ----------------O                                                         (16 = 4.4%) {7.9%}
5     ----------O                                                               (10 = 2.7%) {12.3%}
6     --------O                                                                 (8 = 2.2%) {15.0%}
7     ------------O                                                             (12 = 3.3%) {17.2%}
8     --------O                                                                 (8 = 2.2%) {20.4%}
10    -O                                                                        (1 = 0.3%) {22.6%}
12    O                                                                         (0 = 0.0%) {22.9%}
14    -O                                                                        (1 = 0.3%) {22.9%}
17    -O                                                                        (1 = 0.3%) {23.2%}
20    O                                                                         (0 = 0.0%) {23.4%}
24    --O                                                                       (2 = 0.5%) {23.4%}
29    ---O                                                                      (3 = 0.8%) {24.0%}
34    ----------O                                                               (10 = 2.7%) {24.8%}
40    ----------O                                                               (10 = 2.7%) {27.5%}
48    -----------------------O                                                  (23 = 6.3%) {30.2%}
57    --------------------------O                                               (26 = 7.1%) {36.5%}
68    ------------------------------O                                           (30 = 8.2%) {43.6%}
81    ----------O                                                               (10 = 2.7%) {51.8%}
96    ----------O                                                               (10 = 2.7%) {54.5%}
114   --------------O                                                           (14 = 3.8%) {57.2%}
135   -----------O                                                              (11 = 3.0%) {61.0%}
160   ---O                                                                      (3 = 0.8%) {64.0%}
190   ---------------O                                                          (15 = 4.1%) {64.9%}
226   --------------O                                                           (14 = 3.8%) {68.9%}
268   ---------------------------O                                              (27 = 7.4%) {72.8%}
318   ------------------------------O                                           (30 = 8.2%) {80.1%}
378   -----------------O                                                        (17 = 4.6%) {88.3%}
449   -------------O                                                            (13 = 3.5%) {92.9%}
533   -------O                                                                  (7 = 1.9%) {96.5%}
633   --O                                                                       (2 = 0.5%) {98.4%}
752   -O                                                                        (1 = 0.3%) {98.9%}
894   --O                                                                       (2 = 0.5%) {99.2%}
1062  -O                                                                        (1 = 0.3%) {99.7%}
1262  ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority3 recorded 3 samples, mean = 144.7 (flags = 0x41)
0    ... 
48   --O                                                                       (2 = 66.7%) {0.0%}
57   ... 
318  -O                                                                        (1 = 33.3%) {66.7%}
378  ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority4 recorded 230 samples, mean = 340.8 (flags = 0x41)
0     O                                                                         (0 = 0.0%)
1     ----O                                                                     (4 = 1.7%) {0.0%}
2     O                                                                         (0 = 0.0%) {1.7%}
3     -O                                                                        (1 = 0.4%) {1.7%}
4     ... 
7     -O                                                                        (1 = 0.4%) {2.2%}
8     ------O                                                                   (6 = 2.6%) {2.6%}
10    ---O                                                                      (3 = 1.3%) {5.2%}
12    ----O                                                                     (4 = 1.7%) {6.5%}
14    ------------O                                                             (12 = 5.2%) {8.3%}
17    ---O                                                                      (3 = 1.3%) {13.5%}
20    -O                                                                        (1 = 0.4%) {14.8%}
24    -----O                                                                    (5 = 2.2%) {15.2%}
29    ---O                                                                      (3 = 1.3%) {17.4%}
34    --O                                                                       (2 = 0.9%) {18.7%}
40    ------------O                                                             (12 = 5.2%) {19.6%}
48    ----------------------------------O                                       (34 = 14.8%) {24.8%}
57    ----------O                                                               (10 = 4.3%) {39.6%}
68    -O                                                                        (1 = 0.4%) {43.9%}
81    O                                                                         (0 = 0.0%) {44.3%}
96    ----O                                                                     (4 = 1.7%) {44.3%}
114   ---O                                                                      (3 = 1.3%) {46.1%}
135   --O                                                                       (2 = 0.9%) {47.4%}
160   O                                                                         (0 = 0.0%) {48.3%}
190   -O                                                                        (1 = 0.4%) {48.3%}
226   --O                                                                       (2 = 0.9%) {48.7%}
268   -O                                                                        (1 = 0.4%) {49.6%}
318   --------O                                                                 (8 = 3.5%) {50.0%}
378   --------------------O                                                     (20 = 8.7%) {53.5%}
449   -----------------------------------O                                      (35 = 15.2%) {62.2%}
533   ---------------O                                                          (15 = 6.5%) {77.4%}
633   -------------O                                                            (13 = 5.7%) {83.9%}
752   ------O                                                                   (6 = 2.6%) {89.6%}
894   ---------O                                                                (9 = 3.9%) {92.2%}
1062  ----O                                                                     (4 = 1.7%) {96.1%}
1262  O                                                                         (0 = 0.0%) {97.8%}
1500  -----O                                                                    (5 = 2.2%) {97.8%}
1782  ... 

Histogram: Net.HttpJob.TotalTimeSuccess.Priority5 recorded 33 samples, mean = 205.0 (flags = 0x41)
0     ... 
4     -----O                                                                    (5 = 15.2%) {0.0%}
5     -----O                                                                    (5 = 15.2%) {15.2%}
6     --O                                                                       (2 = 6.1%) {30.3%}
7     -----O                                                                    (5 = 15.2%) {36.4%}
8     -----O                                                                    (5 = 15.2%) {51.5%}
10    -O                                                                        (1 = 3.0%) {66.7%}
12    ---O                                                                      (3 = 9.1%) {69.7%}
14    ... 
268   -O                                                                        (1 = 3.0%) {78.8%}
318   --O                                                                       (2 = 6.1%) {81.8%}
378   ... 
894   -O                                                                        (1 = 3.0%) {87.9%}
1062  -O                                                                        (1 = 3.0%) {90.9%}
1262  -O                                                                        (1 = 3.0%) {93.9%}
1500  O                                                                         (0 = 0.0%) {97.0%}
1782  -O                                                                        (1 = 3.0%) {97.0%}
2117  ... 

Histogram: Net.HttpRequestSSLUpgradeDecision recorded 5 samples, mean = 5.0 (flags = 0x41)
0  ... 
5  -----O                                                                    (5 = 100.0%) {0.0%}
6  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.HttpRequestStsState recorded 5 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -----O                                                                    (5 = 100.0%) {0.0%}
3  ... 

Histogram: Net.HttpResponseCode recorded 1140 samples, mean = 210.0 (flags = 0x41)
0    ... 
200  ------------------------------------------------------------------------O (1023 = 89.7%) {0.0%}
201  ... 
204  ----O                                                                     (54 = 4.7%) {89.7%}
205  ... 
301  O                                                                         (4 = 0.4%) {94.5%}
302  -O                                                                        (10 = 0.9%) {94.8%}
303  O                                                                         (0 = 0.0%) {95.7%}
304  O                                                                         (2 = 0.2%) {95.7%}
305  ... 
400  -O                                                                        (15 = 1.3%) {95.9%}
401  ... 
403  --O                                                                       (28 = 2.5%) {97.2%}
404  O                                                                         (4 = 0.4%) {99.6%}
405  ... 

Histogram: Net.HttpTimeToFirstByte recorded 753 samples, mean = 224.3 (flags = 0x41)
0     ------------------------------------------------------------------------O (167 = 22.2%)
10    ----O                                                                     (9 = 1.2%) {22.2%}
12    ---------O                                                                (21 = 2.8%) {23.4%}
15    -O                                                                        (3 = 0.4%) {26.2%}
18    O                                                                         (1 = 0.1%) {26.6%}
22    -O                                                                        (3 = 0.4%) {26.7%}
27    ----O                                                                     (10 = 1.3%) {27.1%}
33    ---------O                                                                (21 = 2.8%) {28.4%}
41    -------------O                                                            (30 = 4.0%) {31.2%}
50    -------------------------O                                                (57 = 7.6%) {35.2%}
61    ------------O                                                             (28 = 3.7%) {42.8%}
75    -----O                                                                    (12 = 1.6%) {46.5%}
92    ------------O                                                             (27 = 3.6%) {48.1%}
113   ------------------------O                                                 (56 = 7.4%) {51.7%}
139   --------O                                                                 (18 = 2.4%) {59.1%}
171   --------O                                                                 (18 = 2.4%) {61.5%}
210   -------------O                                                            (30 = 4.0%) {63.9%}
258   -------O                                                                  (16 = 2.1%) {67.9%}
317   -------------------O                                                      (44 = 5.8%) {70.0%}
389   -----------------------O                                                  (53 = 7.0%) {75.8%}
477   --------------------------O                                               (61 = 8.1%) {82.9%}
585   ------------O                                                             (28 = 3.7%) {91.0%}
718   -----O                                                                    (12 = 1.6%) {94.7%}
881   ------O                                                                   (14 = 1.9%) {96.3%}
1081  ---O                                                                      (7 = 0.9%) {98.1%}
1326  -O                                                                        (2 = 0.3%) {99.1%}
1627  --O                                                                       (4 = 0.5%) {99.3%}
1996  O                                                                         (1 = 0.1%) {99.9%}
2449  ... 

Histogram: Net.NetworkChangeNotifier.NewConnectionCost recorded 2 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 100.0%) {0.0%}
2  ... 

Histogram: Net.NetworkChangeNotifier.NewConnectionType recorded 4 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  ----O                                                                     (4 = 100.0%) {0.0%}
3  ... 

Histogram: Net.NumQuicSessionsAtShutdown recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: Net.OnTransferSizeUpdated.Experimental.OverridenBy recorded 3330 samples, mean = 13.2 (flags = 0x41)
0   O                                                                         (0 = 0.0%)
1   ------------------------------------------------------------------------O (1136 = 34.1%) {0.0%}
2   ... 
11  ---------------------------------------------------------------------O    (1086 = 32.6%) {34.1%}
12  O                                                                         (6 = 0.2%) {66.7%}
13  ... 
26  -O                                                                        (16 = 0.5%) {66.9%}
27  O                                                                         (0 = 0.0%) {67.4%}
28  ---------------------------------------------------------------------O    (1086 = 32.6%) {67.4%}
29  ... 

Histogram: Net.QuicActiveSessions recorded 99 samples, mean = 1.5 (flags = 0x41)
0  -------------------------------------O                                    (37 = 37.4%)
1  -------------------------------O                                          (31 = 31.3%) {37.4%}
2  --------O                                                                 (8 = 8.1%) {68.7%}
3  -----O                                                                    (5 = 5.1%) {76.8%}
4  --------O                                                                 (8 = 8.1%) {81.8%}
5  ---------O                                                                (9 = 9.1%) {89.9%}
7  -O                                                                        (1 = 1.0%) {99.0%}
9  ... 

Histogram: Net.QuicChromiumClientStream.HandleOnCloseConnectionError recorded 511 samples (flags = 0x41)
0  ------------------------------------------------------------------------O (511 = 100.0%)

Histogram: Net.QuicChromiumClientStream.HandleOnCloseNetError recorded 511 samples (flags = 0x41)
100  ------------------------------------------------------------------------O (503 = 98.4%)
356  -O                                                                        (8 = 1.6%)

Histogram: Net.QuicChromiumClientStream.HandleOnCloseStreamError recorded 511 samples (flags = 0x41)
0  ------------------------------------------------------------------------O (503 = 98.4%)
6  -O                                                                        (8 = 1.6%)

Histogram: Net.QuicChromiumClientStream.HeaderDecodingDelay recorded 505 samples, mean = 2.1 (flags = 0x41)
0   ------------------------------------------------------------------------O (480 = 95.0%)
1   ... 
20  O                                                                         (2 = 0.4%) {95.0%}
24  O                                                                         (1 = 0.2%) {95.4%}
29  O                                                                         (2 = 0.4%) {95.6%}
34  O                                                                         (3 = 0.6%) {96.0%}
40  --O                                                                       (13 = 2.6%) {96.6%}
48  O                                                                         (2 = 0.4%) {99.2%}
57  O                                                                         (1 = 0.2%) {99.6%}
68  O                                                                         (1 = 0.2%) {99.8%}
81  ... 

Histogram: Net.QuicChromiumClientStream.HeaderDecodingDelayGoogle recorded 44 samples, mean = 0.0 (flags = 0x41)
0  --------------------------------------------O                             (44 = 100.0%)
1  ... 

Histogram: Net.QuicConnection.WritePacketStatus recorded 5099 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (5099 = 100.0%)
1  ... 

Histogram: Net.QuicCryptoClientConfig.PopulatedFromCanonicalConfig recorded 17 samples, mean = 0.0 (flags = 0x41)
0  -----------------O                                                        (17 = 100.0%)
1  ... 

Histogram: Net.QuicDroppedPacketReason recorded 54 samples, mean = 6.0 (flags = 0x41)
0  ... 
6  ------------------------------------------------------O                   (54 = 100.0%) {0.0%}
7  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicHandshakeState recorded 297 samples, mean = 1.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (99 = 33.3%)
1  ------------------------------------------------------------------------O (99 = 33.3%) {33.3%}
2  ------------------------------------------------------------------------O (99 = 33.3%) {66.7%}
3  ... 

Histogram: Net.QuicHttpStream.ProcessResponseHeaderSuccess recorded 503 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ------------------------------------------------------------------------O (503 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.AbortedPendingStreamRequests recorded 99 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (99 = 100.0%)
1  ... 

Histogram: Net.QuicSession.AcceptChForOrigin recorded 511 samples, mean = 0.1 (flags = 0x41)
0  ------------------------------------------------------------------------O (447 = 87.5%)
1  ----------O                                                               (64 = 12.5%) {87.5%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.AcceptChFrameReceivedViaAlps recorded 78 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ------------------------------------------------------------------------O (78 = 100.0%) {0.0%}
2  ... 

Histogram: Net.QuicSession.AsyncRead recorded 29576 samples, mean = 0.1 (flags = 0x41)
0  ------------------------------------------------------------------------O (28079 = 94.9%)
1  ----O                                                                     (1497 = 5.1%) {94.9%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.BlockedFrames.Received recorded 99 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (98 = 99.0%)
1  O                                                                         (0 = 0.0%) {99.0%}
2  -O                                                                        (1 = 1.0%) {99.0%}
3  ... 

Histogram: Net.QuicSession.BlockedFrames.Sent recorded 99 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (99 = 100.0%)
1  ... 

Histogram: Net.QuicSession.CertVerificationResult recorded 105 samples (flags = 0x41)
0  ------------------------------------------------------------------------O (105 = 100.0%)

Histogram: Net.QuicSession.ClientSideMtu recorded 99 samples (flags = 0x41)
1250  ------------------------------------------------------------------------O (99 = 100.0%)

Histogram: Net.QuicSession.CloseAllSessionsError recorded 3 samples (flags = 0x41)
3  ---O                                                                      (3 = 100.0%)

Histogram: Net.QuicSession.ClosedDuringInitializeSession recorded 99 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (99 = 100.0%)
1  ... 

Histogram: Net.QuicSession.CoalesceStreamFrameStatus recorded 1754 samples, mean = 0.1 (flags = 0x41)
0  ------------------------------------------------------------------------O (1526 = 87.0%)
1  -----------O                                                              (228 = 13.0%) {87.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.ConnectRandomPortForHTTPS recorded 99 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (99 = 100.0%)
1  ... 

Histogram: Net.QuicSession.ConnectRandomPortRequiringConfirmationForHTTPS recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: Net.QuicSession.ConnectionClose.NumOpenStreams.TimedOut recorded 99 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (99 = 100.0%)
1  ... 

Histogram: Net.QuicSession.ConnectionCloseErrorCodeClient recorded 99 samples (flags = 0x41)
25  ------------------------------------------------------------------------O (99 = 100.0%)

Histogram: Net.QuicSession.ConnectionCloseErrorCodeClient.HandshakeConfirmed recorded 99 samples (flags = 0x41)
25  ------------------------------------------------------------------------O (99 = 100.0%)

Histogram: Net.QuicSession.ConnectionCloseErrorCodeClientGoogle recorded 43 samples (flags = 0x41)
25  -------------------------------------------O                              (43 = 100.0%)

Histogram: Net.QuicSession.ConnectionCloseErrorCodeClientGoogle.HandshakeConfirmed recorded 43 samples (flags = 0x41)
25  -------------------------------------------O                              (43 = 100.0%)

Histogram: Net.QuicSession.ConnectionDuration recorded 99 samples, mean = 34383.5 (flags = 0x41)
0      ... 
27425  ------------------------------------------------------------------------O (83 = 83.8%) {0.0%}
31655  --O                                                                       (2 = 2.0%) {83.8%}
36538  -O                                                                        (1 = 1.0%) {85.9%}
42174  --O                                                                       (2 = 2.0%) {86.9%}
48679  -O                                                                        (1 = 1.0%) {88.9%}
56188  ---O                                                                      (4 = 4.0%) {89.9%}
64855  --O                                                                       (2 = 2.0%) {93.9%}
74859  --O                                                                       (2 = 2.0%) {96.0%}
86406  --O                                                                       (2 = 2.0%) {98.0%}
99734  ... 

Histogram: Net.QuicSession.ConnectionFlowControlBlocked recorded 53 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -----------------------------------------------------O                    (53 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.ConnectionIpPooled recorded 99 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (99 = 100.0%)
1  ... 

Histogram: Net.QuicSession.ConnectionTypeFromSelf recorded 99 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ------------------------------------------------------------------------O (99 = 100.0%) {0.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Net.QuicSession.CryptoRetransmitCount.HandshakeConfirmed recorded 99 samples, mean = 0.4 (flags = 0x41)
0  ------------------------------------------------------------------------O (77 = 77.8%)
1  ---------------O                                                          (16 = 16.2%) {77.8%}
2  --O                                                                       (2 = 2.0%) {93.9%}
3  -O                                                                        (1 = 1.0%) {96.0%}
4  O                                                                         (0 = 0.0%) {97.0%}
5  -O                                                                        (1 = 1.0%) {97.0%}
6  --O                                                                       (2 = 2.0%) {98.0%}
7  ... 

Histogram: Net.QuicSession.DuplicatePacketsReceived recorded 99 samples, mean = 0.0 (flags = 0x41)
0  ------------------------------------------------------------------------O (99 = 100.0%)
1  ... 

Histogram: Net.QuicSession.EcnMarksObserved recorded 99 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ------------------------------------------------------------------------O (99 = 100.0%) {0.0%}
2  ... 

Histogram: Net.QuicSession.EncryptionEstablishedTime recorded 99 samples, mean = 60.1 (flags = 0x41)
0    -----------------------------------------------------------O              (59 = 59.6%)
1    ----------O                                                               (10 = 10.1%) {59.6%}
2    --O                                                                       (2 = 2.0%) {69.7%}
3    ... 
12   -O                                                                        (1 = 1.0%) {71.7%}
14   --O                                                                       (2 = 2.0%) {72.7%}
17   ... 
40   -O                                                                        (1 = 1.0%) {74.7%}
48   ----O                                                                     (4 = 4.0%) {75.8%}
57   -O                                                                        (1 = 1.0%) {79.8%}
68   --O                                                                       (2 = 2.0%) {80.8%}
81   ---O                                                                      (3 = 3.0%) {82.8%}
96   ---O                                                                      (3 = 3.0%) {85.9%}
114  --O                                                                       (2 = 2.0%) {88.9%}
135  O                                                                         (0 = 0.0%) {90.9%}
160  -O                                                                        (1 = 1.0%) {90.9%}
190  ... 
268  -O                                                                        (1 = 1.0%) {91.9%}
318  -O                                                                        (1 = 1.0%) {92.9%}
378  O                                                                         (0 = 0.0%) {93.9%}
